,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
2018-05-02 09:00:20,5.86264656616416,-11.237384035400432,5.969034360994158,-9.467828723483391,5.64007911366464,-9.310475676096148,5.687974220998428,0.17040875071963155,5.86264656616416,6.030150753768852,5.192629815745392
2018-05-02 09:00:21,5.527638190954762,0.0,5.969034360994158,-11.791945052674231,5.709922159818689,-11.791945052674231,5.709922159818689,0.0,5.86264656616416,6.030150753768852,5.0251256281407
2018-05-02 09:00:22,5.86264656616416,-12.884692221889946,5.86264656616416,0.0,5.709922159818689,-12.884692221889946,5.86264656616416,0.0,5.86264656616416,6.030150753768852,5.0251256281407
2018-05-02 09:00:23,4.857621440536008,-11.008849635451348,5.86264656616416,-10.959035929739127,4.921024560140849,-10.290485458440036,5.380111567009366,0.9514066496163684,5.86264656616416,6.030150753768852,4.857621440536008
2018-05-02 09:00:24,6.030150753768852,-9.910237346783239,5.734166651657332,-11.791945052674231,4.857621440536008,-9.768451584926929,5.618293645521562,6.564705882352941,5.86264656616416,6.030150753768852,4.857621440536008
2018-05-02 09:00:25,5.86264656616416,-11.257862566743977,5.827990527349385,0.0,4.857621440536008,-11.257862566743977,5.827990527349385,0.0,5.86264656616416,6.030150753768852,4.857621440536008
2018-05-02 09:00:26,6.030150753768852,-11.008849635451348,6.030150753768852,-10.814061309892264,5.7548064807814825,-10.213572959815023,5.879112390431104,0.8230088495575221,5.86264656616416,6.030150753768852,4.857621440536008
2018-05-02 09:00:27,4.857621440536008,0.0,6.030150753768852,-13.52654610806234,4.857621440536008,-13.52654610806234,4.857621440536008,0.0,5.86264656616416,6.030150753768852,4.857621440536008
2018-05-02 09:00:28,4.522613065326637,-12.21821328841216,5.633271462417184,-12.679248247675135,4.7236180904522485,-11.729246458458666,5.281471815800927,1.5857142857142856,5.86264656616416,6.030150753768852,4.522613065326637
2018-05-02 09:00:29,5.86264656616416,-11.629426123176458,5.632328308207704,-10.713135391302304,4.373869346733669,-10.37666315468109,4.733429050011979,0.4,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:30,4.690117252931317,-10.822950257309511,5.807684254606357,-12.439107119992356,4.690117252931317,-10.641745395215631,5.622463652838988,5.033707865168539,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:31,5.695142378559452,-14.155154767484715,5.695142378559452,0.0,4.690117252931317,-14.155154767484715,5.695142378559452,0.0,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:32,5.527638190954762,-9.541892411599283,5.527638190954762,-12.679248247675135,4.905479779851632,-9.49941029553369,5.501761132857781,23.042857142857148,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:33,5.3601340033500975,-11.780249012911039,5.513030267617153,-10.441582700780405,4.857621440536008,-10.208730335339236,4.9937691679006795,0.2621951219512195,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:34,5.527638190954762,-10.747726836071921,5.436429906606861,-12.461835371069913,4.857621440536008,-10.5821071288959,5.348085456522384,5.551724137931035,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:35,5.192629815745392,-12.49692669088118,5.214564887931728,-11.16255238693965,4.522613065326637,-10.928806927777812,4.666841236787762,0.2633228840125392,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:36,5.192629815745392,-12.485092233234177,5.198541728249097,0.0,4.522613065326637,-12.485092233234177,5.198541728249097,0.0,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:37,4.1876046901172534,0.0,5.198541728249097,-9.374981405510349,4.313804067557086,-9.374981405510349,4.313804067557086,0.0,5.86264656616416,6.030150753768852,4.1876046901172534
2018-05-02 09:00:38,3.852596314907856,-12.342776011053926,4.690117252931317,-10.318394246557112,3.8557567712777834,-10.194341597887137,3.953098827470683,0.1320754716981132,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:39,4.857621440536008,-12.273783139566973,4.857621440536008,-12.920410304492025,3.8586873762752982,-11.852569674490669,4.514237855946406,1.9090909090909087,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:40,4.690117252931317,-11.406282571862247,4.303517587939695,-11.923797183779035,4.690117252931317,-10.93878207283463,4.44788688639521,1.6778523489932886,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:41,4.355108877721946,0.0,4.303517587939695,-13.74968965937655,4.396984924623126,-13.74968965937655,4.396984924623126,0.0,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:42,4.355108877721946,-12.091461582773016,4.857621440536008,-13.401382965108333,4.355108877721946,-11.852569674490669,4.750837520938036,3.7058823529411766,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:43,4.1876046901172534,0.0,4.857621440536008,-10.511011207212167,4.1999211744999485,-10.511011207212167,4.1999211744999485,0.0,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:44,5.192629815745392,-10.306337837960358,4.80342234920721,0.0,4.1999211744999485,-10.306337837960358,4.80342234920721,0.0,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:45,5.0251256281407,-11.191171192245305,5.274220565191556,-11.217316472349623,5.0251256281407,-10.511011207212167,5.151301168150127,1.0264900662251657,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:46,4.355108877721946,0.0,5.274220565191556,-12.816869625551186,4.5006453030178335,-12.816869625551186,4.5006453030178335,0.0,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:47,4.355108877721946,-13.792249273795345,4.355108877721946,-11.571157215052484,4.009829019310374,-11.468157975580336,4.043622367154923,0.10849056603773584,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:48,4.1876046901172534,-14.288686160109235,4.1876046901172534,-12.800609104679403,4.0201005025125625,-12.597010149438164,4.050956537071329,0.2258064516129032,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:49,4.1876046901172534,-13.669646951703012,4.1876046901172534,-8.648553712529491,3.852596314907856,-8.641978069210165,3.854791983613552,0.0065973103273280894,5.86264656616416,6.030150753768852,3.852596314907856
2018-05-02 09:00:50,3.6850921273031934,-13.462007586924768,4.1876046901172534,-12.651077370708439,3.6850921273031934,-12.283352590583124,3.8397113773998233,0.4444444444444444,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:51,4.0201005025125625,-13.214171423020186,4.060955182416137,-14.625158396730447,4.0201005025125625,-12.995917857000167,4.052944460866414,4.1,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:52,4.0201005025125625,0.0,4.060955182416137,-14.981833340669182,4.0201005025125625,-14.981833340669182,4.0201005025125625,0.0,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:53,4.0201005025125625,0.0,4.060955182416137,-11.69663487286991,4.0201005025125625,-11.69663487286991,4.0201005025125625,0.0,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:54,4.522613065326637,-10.092558903577194,4.2902685470362485,0.0,4.0201005025125625,-10.092558903577194,4.2902685470362485,0.0,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:55,3.852596314907856,-13.983304510558055,4.081812571630096,-11.410290593259788,3.8842135712027503,-11.336756509213636,3.8982224555613953,0.07630522088353414,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:56,4.1876046901172534,-14.442836839936492,4.1876046901172534,0.0,3.8842135712027503,-14.442836839936492,4.1876046901172534,0.0,5.86264656616416,6.030150753768852,3.6850921273031934
2018-05-02 09:00:57,3.517587939698501,0.0,4.1876046901172534,-11.877887482474954,3.517587939698501,-11.877887482474954,3.517587939698501,0.0,5.86264656616416,6.030150753768852,3.517587939698501
2018-05-02 09:00:58,3.852596314907856,-16.234596309164548,3.852596314907856,0.0,3.517587939698501,-16.234596309164548,3.852596314907856,0.0,5.86264656616416,6.030150753768852,3.517587939698501
2018-05-02 09:00:59,2.5125628140703498,-11.877887482474954,3.852596314907856,-9.345514295448032,3.13667164144718,-9.269043931456196,3.1893777523767994,0.07947019867549669,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:00,2.6800670016750416,0.0,3.852596314907856,-13.31682557708027,2.6800670016750416,-13.31682557708027,2.6800670016750416,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:01,3.3500837520938087,-10.836433607646796,3.348567877092861,-13.52654610806234,2.5125628140703498,-10.770764504138937,3.295431962070253,14.733333333333333,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:02,3.852596314907856,-11.090013042558555,3.6181881223415364,-12.322573303736405,2.6800670016750416,-10.834173719679361,3.4064226323491202,3.43,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:03,2.6800670016750416,0.0,3.6181881223415364,-14.625158396730447,2.6800670016750416,-14.625158396730447,2.6800670016750416,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:04,3.852596314907856,-15.829131201056384,3.852596314907856,0.0,2.6800670016750416,-15.829131201056384,3.852596314907856,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:05,2.6800670016750416,-10.610578802977212,3.852596314907856,-13.015720484296349,2.6800670016750416,-10.52416929178968,3.755532630037607,11.08,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:06,2.6800670016750416,0.0,3.852596314907856,0.0,2.6800670016750416,0.0,3.755532630037607,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:07,2.6800670016750416,0.0,3.852596314907856,0.0,2.6800670016750416,0.0,3.755532630037607,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:08,3.3500837520938087,0.0,3.852596314907856,-14.625158396730447,3.3500837520938087,-14.625158396730447,3.3500837520938087,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:09,2.847571189279733,0.0,3.852596314907856,-14.529848216926124,2.847571189279733,-14.529848216926124,2.847571189279733,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:10,3.852596314907856,-15.829131201056384,3.852596314907856,0.0,2.847571189279733,-15.829131201056384,3.852596314907856,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:11,3.852596314907856,0.0,3.852596314907856,0.0,2.847571189279733,0.0,3.852596314907856,0.0,5.86264656616416,6.030150753768852,2.5125628140703498
2018-05-02 09:01:12,2.847571189279733,0.0,3.852596314907856,-10.124238232116157,2.537660555831309,-10.124238232116157,2.537660555831309,0.0,5.86264656616416,6.030150753768852,2.3450586264656583
2018-05-02 09:01:13,3.6850921273031934,-14.442836839936492,3.6850921273031934,-15.318305577290394,2.847571189279733,-14.094530145668278,3.438762439649224,2.4,5.86264656616416,6.030150753768852,2.3450586264656583
2018-05-02 09:01:14,3.6850921273031934,0.0,3.6850921273031934,0.0,2.847571189279733,0.0,3.438762439649224,0.0,5.86264656616416,6.030150753768852,2.3450586264656583
