,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
2018-04-30 09:02:42,25.0,-8.409351215642952,25.0,0.0,0.0,-8.409351215642952,25.0,0.0,25.0,25.0,25.0
2018-04-30 09:02:43,24.03846153846155,-7.495973814307157,25.0,-7.22039975989254,24.5172342192691,-6.655576859599955,24.72556657223797,0.7591362126245847,25.0,25.0,24.03846153846155
2018-04-30 09:02:44,24.51923076923077,-8.994051738493205,25.0,-9.160512791263525,24.277456647398854,-8.380675415666287,24.66872791519434,1.18111753371869,25.0,25.0,24.03846153846155
2018-04-30 09:02:45,25.0,-8.508669416844818,25.0,-8.736593452794567,24.51923076923077,-7.923004590920698,24.786892118501953,1.2559899117276163,25.0,25.0,24.03846153846155
2018-04-30 09:02:46,25.0,-6.702786592478131,25.0,-8.411171052359942,24.05816519546029,-6.536291089033232,24.855547616233448,5.520036429872495,25.0,25.0,24.03846153846155
2018-04-30 09:02:47,25.0,-8.758264154246197,24.52542624900873,-8.871386675239512,24.03846153846155,-8.120079498255539,24.29570089542861,1.1197691197691195,25.0,25.0,24.03846153846155
2018-04-30 09:02:48,25.0,-8.39760232315387,25.0,-10.388536153583141,24.03846153846155,-8.269589273267796,24.884463362724233,7.322368421052633,25.0,25.0,24.03846153846155
2018-04-30 09:02:49,24.03846153846155,-8.268799071725294,24.5727761574918,-9.070295255708263,23.598320693391123,-7.898162021613006,24.270981880714697,2.2288732394366195,25.0,25.0,23.55769230769231
2018-04-30 09:02:50,23.07692307692308,-11.135750555413358,24.559294871794858,-8.285525865530609,23.624111831943154,-8.229304972686135,23.675238011798356,0.05783132530120483,25.0,25.0,23.07692307692308
2018-04-30 09:02:51,22.11538461538463,-8.979476581690239,24.356140242394275,-7.3807062991073735,22.968332041698947,-7.1965988825969625,23.20169692432465,0.2021449463763406,25.0,25.0,22.11538461538463
2018-04-30 09:02:52,23.07692307692308,-10.270753117926755,24.463000449842554,-8.885921814858627,23.611893231219724,-8.662485480640846,23.78231399747793,0.2503660322108345,25.0,25.0,22.11538461538463
2018-04-30 09:02:53,22.11538461538463,-8.84153371208983,24.13407670760613,-8.71785461590832,22.55688309215536,-8.084636136007784,23.296775497826747,0.8836633663366337,25.0,25.0,22.11538461538463
2018-04-30 09:02:54,24.03846153846155,-7.914654973806847,24.016341889817497,-9.851735043413887,22.36686390532543,-7.780015547827962,23.808558810375672,6.938461538461539,25.0,25.0,22.11538461538463
2018-04-30 09:02:55,23.07692307692308,-9.987466656948014,23.390376143680115,-8.941617170646815,22.639318885448912,-8.640481118589813,22.83461097894089,0.3513931888544892,25.0,25.0,22.11538461538463
2018-04-30 09:02:56,22.59615384615385,-7.835294743552737,23.07692307692308,-9.8364675712831,22.59615384615385,-7.708506464813103,23.01967315499114,7.397727272727272,25.0,25.0,22.11538461538463
2018-04-30 09:02:57,24.51923076923077,-7.468279183315303,23.35849455617102,-12.927510024641414,22.59615384615385,-7.464031389317516,23.35526315789474,234.91666666666663,25.0,25.0,22.11538461538463
2018-04-30 09:02:58,23.07692307692308,-10.584102937127117,24.42307692307692,-10.276618237379154,23.088235294117645,-9.725441318089596,23.65384615384616,0.7352941176470589,25.0,25.0,22.11538461538463
2018-04-30 09:02:59,24.51923076923077,-7.846623392000902,24.12883918256783,-8.710456308426876,22.6711632961633,-7.494880320485785,23.69658119658121,2.3722358722358723,25.0,25.0,22.11538461538463
2018-04-30 09:03:00,25.0,-8.744188426012013,24.599868048089128,-7.404383827460108,22.893734800972734,-7.171767811054504,23.247829438493994,0.26189683860232943,25.0,25.0,22.11538461538463
2018-04-30 09:03:01,24.03846153846155,-7.453839770615517,24.363905325443795,-11.50039366900127,23.55769230769231,-7.436508314263878,24.35005286809411,57.2,25.0,25.0,22.11538461538463
2018-04-30 09:03:02,23.07692307692308,-7.598017040624929,24.03846153846155,-9.294319476388068,23.474034225686196,-7.429658972418302,23.95100420057759,5.453744493392072,25.0,25.0,22.11538461538463
2018-04-30 09:03:03,23.07692307692308,-9.1024983962029,24.03846153846155,-9.045946226697977,23.185963521015072,-8.380675415666287,23.60016308779561,0.9450171821305842,25.0,25.0,22.11538461538463
2018-04-30 09:03:04,21.63461538461537,-8.927781438794161,23.72944803288316,-6.945885397815408,22.559334994902013,-6.816782056706615,22.70105541647702,0.13780770039974752,25.0,25.0,21.63461538461537
2018-04-30 09:03:05,22.11538461538463,-9.104318232919882,23.817780580075663,-10.05112450871999,22.16052726616107,-8.77647011874277,23.354532606501106,2.5774647887323945,25.0,25.0,21.63461538461537
2018-04-30 09:03:06,24.03846153846155,-7.7443229653470125,23.87011364045024,-9.756424863609565,23.07692307692308,-7.618829871057832,23.77656621728788,7.479020979020978,25.0,25.0,21.63461538461537
2018-04-30 09:03:07,24.03846153846155,-8.58804300438633,24.03846153846155,-8.712916334267739,22.753055134520665,-7.955384585307035,23.435834517676295,1.1330049261083743,25.0,25.0,21.63461538461537
2018-04-30 09:03:08,24.51923076923077,-8.168903699763934,24.06011161818881,-9.010499477702233,23.07692307692308,-7.81051471455425,23.763976408207174,2.3200663349917083,25.0,25.0,21.63461538461537
2018-04-30 09:03:09,23.07692307692308,-10.667484546066166,23.55769230769231,-9.847896267106725,23.07692307692308,-9.482827531039522,23.223966857610478,0.44061302681992337,25.0,25.0,21.63461538461537
2018-04-30 09:03:10,23.07692307692308,-9.353293478847617,23.55769230769231,-7.800079837261671,23.07692307692308,-7.608165290901304,23.160876251451512,0.2115669797330697,25.0,25.0,21.63461538461537
2018-04-30 09:03:11,21.63461538461537,-11.480591041705091,23.55769230769231,-7.032418722191022,22.58975682495985,-7.020786705988525,22.600950636664948,0.01169993117687543,25.0,25.0,21.63461538461537
